"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","C1","35648","44268","Information Technology","25.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","C1","35648","44268","IT Security","5.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","C2","29258","36333","Information Technology","32.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","D","23427","29092","Information Technology","10.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","D","23427","29092","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00033011","E1","18370","22124","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","B1","56436","72185","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","B2","47942","59535","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","B2","47942","59535","IT Manager","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C1","35648","44268","Information Technology","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C1","35648","44268","IT Manager","7.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C2","29258","36333","Information Exploitation Mgt","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C2","29258","36333","Information Service Provision","5.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C2","29258","36333","Information Technology","7.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","C2","29258","36333","IT Manager","5.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034282","D","23427","29092","Information Technology","8.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034860","C1","35648","44268","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00034860","C2","29258","36333","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00050171","C2","29258","36333","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00050171","D","23427","29092","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","C2","29258","36333","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","C2","29258","36333","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","D","23427","29092","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","E1","18370","22124","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","E1","18370","22124","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","E1","18370","22124","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C1","35648","44268","Information Technology","0.50","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E1","18370","22124","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C1","35648","44268","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C2","29258","36333","Audit and Assurance","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Material Accounting","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E1","18370","22124","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E1","18370","22124","Material Accounting","32.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","C1","35648","44268","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","C2","29258","36333","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","C2","29258","36333","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C2","29258","36333","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000043","C2","29258","36333","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C2","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","D","23427","29092","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C2","29258","36333","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C2","29258","36333","Information Technology","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","D","23427","29092","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","C2","29258","36333","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C2","29258","36333","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","B1","56436","72185","Information Technology","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","B2","47942","59535","Information Technology","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C1","35648","44268","Information Technology","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C1","35648","44268","Knowledge Info Management","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C2","29258","36333","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C2","29258","36333","Information Technology","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","C2","29258","36333","Knowledge Info Management","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000721","D","23427","29092","Knowledge Info Management","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C2","29258","36333","Information Technology","1.00","Knowledge and Information Management (KIM)"
