"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15632","16482","Site Estate","36.8","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Training Support","36.99","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Command Youth and Community Officer","39120","47731","Community Development Work","37.99","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 4","23240","24930","Technical [Trades]","38","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Community Service","38.21","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","17305","18010","Soft Facilities Management","38.77","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Training Support","39","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Training Support","40","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Direct Military Support","40.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","E2","16958","18815","Administrative Support","41.26","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Threshold Teacher","34181","36755","Teaching","307.86","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Business Management","44.84","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Information Technology","44.89","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","17305","18010","Driving","46","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Unqualified Teacher","15816","25015","Teaching","2.43","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 4","23240","24930","Technical [Trades]","48.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Transaction Processing","48.81","Finance"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Technical [Trades]","49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","51.06","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","Y&C Wkr (Unq)","15324","23485","Community Development Work","28.85","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Business Management","57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Physiothrpst Specialist","25528","34189","Physiotherapy","57.43","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Business Management","57.49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse (GP Practice)","21176","27625","Nursing and Midwifery","57.64","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","58.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 3","19750","22150","Driving","61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Site Estate","72.28","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Specialist Instruction SpInstn","74.34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","E1","19827","22124","Administrative Support","74.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 3","19750","22150","Storekeeping/WarehouseOps","80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","E1","19827","22124","Administrative Support","81.49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","19750","22150","Driving","101","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 1","15632","16482","Soft Facilities Management","111.04","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","16958","18815","Administrative Support","119.4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Business Management","133.38","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","19750","22150","Technical [Trades]","136","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Direct Military Support","143.12","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 2","17305","18010","Driving","153.41","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","16958","18815","Administrative Support","156.18","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","16958","18815","Administrative Support","207.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 3","19750","22150","Technical [Trades]","230.78","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","240.76","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Sen YC Off","41547","49933","Community Development Work","1","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Administrative Support","282.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Service HR Service Provider","284.41","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","Y&C Wkr (Unq)","15324","23485","Community Development Work","0.5","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","347.04","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","16958","18815","Security","356","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Soft Facilities Management","430.75","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Administrative Support","474.31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Specialist Instruction SpInstn","573.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Firefighter","18983","26596","Fire Service","821","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Administrative Support","907.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Locally Employed Civilian (LEC)","0","0","Locally Employed Civilians","5178.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF1","29566","32703","Commissioned Officer","32.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF2","41517","45090","Commissioned Officer","149.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF3","53164","57200","Commissioned Officer","287.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF4","71791","77617","Commissioned Officer","195.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OF5","84653","89408","Commissioned Officer","70.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR1-3","20519","28940","Enlisted Soldier","26.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR4","30861","33182","Enlisted Soldier","82.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR5-6","35254","36929","Enlisted Soldier","248.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR7-8","40089","43252","Enlisted Soldier","190.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591920","OR9","44812","46753","Enlisted Soldier","42.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OF1","29566","32703","Commissioned Officer","261.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OF2","41517","45090","Commissioned Officer","634.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OF3","53164","57200","Commissioned Officer","805.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OF4","71791","77617","Commissioned Officer","270.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OF5","84653","89408","Commissioned Officer","75.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OR1-3","20519","28940","Enlisted Soldier","1895.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OR4","30861","33182","Enlisted Soldier","2152.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OR5-6","35254","36929","Enlisted Soldier","1440.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OR7-8","40089","43252","Enlisted Soldier","1765.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1591926","OR9","44812","46753","Enlisted Soldier","257.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OF1","29566","32703","Commissioned Officer","140.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OF2","41517","45090","Commissioned Officer","479.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OF3","53164","57200","Commissioned Officer","197.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OF4","71791","77617","Commissioned Officer","55.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OF5","84653","89408","Commissioned Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OR1-3","20519","28940","Enlisted Soldier","4989.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OR4","30861","33182","Enlisted Soldier","1543.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OR5-6","35254","36929","Enlisted Soldier","1037.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OR7-8","40089","43252","Enlisted Soldier","794.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1596792","OR9","44812","46753","Enlisted Soldier","75.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF1","29566","32703","Commissioned Officer","1351.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF2","41517","45090","Commissioned Officer","3563.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF3","53164","57200","Commissioned Officer","1676.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF4","71791","77617","Commissioned Officer","492.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OF5","84653","89408","Commissioned Officer","76.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR1-3","20519","28940","Enlisted Soldier","39955.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR4","30861","33182","Enlisted Soldier","11783.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR5-6","35254","36929","Enlisted Soldier","6209.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR7-8","40089","43252","Enlisted Soldier","6165.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1598314","OR9","44812","46753","Enlisted Soldier","678.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OF1","29566","32703","Commissioned Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OF2","41517","45090","Commissioned Officer","70.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OF3","53164","57200","Commissioned Officer","109.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OF4","71791","77617","Commissioned Officer","60.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OF5","84653","89408","Commissioned Officer","24.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OR1-3","20519","28940","Enlisted Soldier","10.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OR4","30861","33182","Enlisted Soldier","125.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OR5-6","35254","36929","Enlisted Soldier","210.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OR7-8","40089","43252","Enlisted Soldier","207.00","Military"
"Ministry of Defence","Ministry of Defence","Army","1178844","OR9","44812","46753","Enlisted Soldier","39.00","Military"
