Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-04,SEO,28741,40917,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,SEO,28741,40917,Operational Manager,9,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI EET - Economists and Evaluation Team,SCS2-02-01,EO,18763,27281,Operational Manager,1,Economics
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI EET - Economists and Evaluation Team,SCS1-08-07-01,G7,40686,55882,Senior Operational Manager,2,Economics
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,AO,16325,21869,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,AO,16325,21869,Operations Support Officer,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,AO,16325,21869,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,EO,18763,27281,Operational Manager,7,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,EO,18763,27281,Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,EO,18763,27281,Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS2-08-03,EO,18763,27281,Operational Manager,0.62,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS2-08-05,EO,18763,27281,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,G6,50043,67714,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,G6,50043,67714,Senior Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,G6,50043,67714,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,G7,40686,55882,Senior Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,G7,40686,55882,Senior Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,G7,40686,55882,Senior Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,HEO,23570,33027,Operational Manager,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,HEO,23570,33027,Operational Manager,13,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,HEO,23570,33027,Operational Manager,7.58,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-09-01-01,HEO,23570,33027,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS2-08-05,HEO,23570,33027,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-01,SEO,28741,40917,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-02,SEO,28741,40917,Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS1-08-03-03,SEO,28741,40917,Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI IG - International Group,SCS2-08-05,SEO,28741,40917,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,AO,16325,21869,Operations Support Officer,5,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,EO,18763,27281,Operational Manager,6,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,G6,50043,67714,Senior Operational Manager,3.59,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,G7,40686,55882,Senior Operational Manager,4,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,HEO,23570,33027,Operational Manager,9.43,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS1-08-08-01,SEO,28741,40917,Operational Manager,6,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI ITF - IT and Finance,SCS2-08-05,SEO,28741,40917,Operational Manager,1,Information Technology
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,AO,16325,21869,Operations Support Officer,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,EO,18763,27281,Operational Manager,6.89,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,G6,50043,67714,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,G7,40686,55882,Senior Operational Manager,3.79,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,HEO,23570,33027,Operational Manager,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-06-01,HEO,23570,33027,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-04-01,SEO,28741,40917,Operational Manager,10,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI MG - Marketing Group,SCS1-08-06-01,SEO,28741,40917,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI OLU - Olympic Legacy Unit,SCS1-08-08-01,AO,16325,21869,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI OLU - Olympic Legacy Unit,SCS1-08-08-01,EO,18763,27281,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI OLU - Olympic Legacy Unit,SCS1-08-06-01,G7,40686,55882,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI OLU - Olympic Legacy Unit,SCS1-08-08-01,HEO,23570,33027,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI OLU - Olympic Legacy Unit,SCS1-08-08-01,SEO,28741,40917,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,AO,16325,21869,Operations Support Officer,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-02,AO,16325,21869,Operations Support Officer,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,AO,16325,21869,Operations Support Officer,13.61,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,EO,18763,27281,Operational Manager,4,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-02,EO,18763,27281,Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,EO,18763,27281,Operational Manager,16.81,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,G6,50043,67714,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-03,G6,50043,67714,Senior Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,G6,50043,67714,Senior Operational Manager,6,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,G7,40686,55882,Senior Operational Manager,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-02,G7,40686,55882,Senior Operational Manager,5.26,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-03,G7,40686,55882,Senior Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,G7,40686,55882,Senior Operational Manager,10,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,HEO,23570,33027,Operational Manager,11,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-02,HEO,23570,33027,Operational Manager,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,HEO,23570,33027,Operational Manager,21,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-01,SEO,28741,40917,Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS1-08-05-02,SEO,28741,40917,Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SG - Sectors Group,SCS2-08-05,SEO,28741,40917,Operational Manager,9,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,AO,16325,21869,HR Support Officer,1,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,EO,18763,27281,HR Officer,4,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,G6,50043,67714,Senior HR Manager,3,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,G7,40686,55882,HR Officer,4.71,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,HEO,23570,33027,HR Officer,6,Human Resources
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI SHR - Strategy and Human Resources,SCS1-08-06-01,SEO,28741,40917,HR Officer,5,Human Resources
