"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","E1","18370","22124","Technical Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","E1","18370","22124","Administrative Support","21","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","E1","18370","22124","Not In Post","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","E1","18370","22124","Administrative Support","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","E2","15623","18815","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Skill Zone 1","15083","16482","Soft Facilities Management","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Skill Zone 2","16482","18010","Driver","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Skill Zone 2","16482","18010","Soft Facilities Management","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Nurse Specialist (GP Practice)","25528","34189","Medical","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","OF4","67032","77617","Business Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","OF4","67032","77617","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","C1","35648","44268","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","C2","29258","36333","Not In Post","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","D","23427","29092","Not In Post","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","D","23427","29092","Administrative Support","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","E1","18370","22124","Administrative Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","E1","18370","22124","Not In Post","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","Skill Zone 1","15083","16482","Not In Post","6","Planning"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","Skill Zone 1","15083","16482","Soft Facilities Management","7","Planning"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","Skill Zone 2","16482","18010","Soft Facilities Management","1","Planning"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063013","Skill Zone 2","16482","18010","Not In Post","4","Planning"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","B1","56436","72185","Business Manager","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","B2","47942","59535","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C1","35648","44268","Finance Officer","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C1","35648","44268","Business Manager","8","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C1","35648","44268","Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C2","29258","36333","Finance Officer","3","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C2","29258","36333","Business Manager","9","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C2","29258","36333","Not In Post","5","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","C2","29258","36333","Communications Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","D","23427","29092","Finance Support Officer","6","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","D","23427","29092","Not In Post","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","E1","18370","22124","Finance Support Officer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","E1","18370","22124","Administrative Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","E1","18370","22124","Not In Post","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","Skill Zone 2","16482","18010","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF2","37916","45090","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF2","37916","45090","Business Manager","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF3","47760","57200","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF3","47760","57200","IT Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF3","47760","57200","Business Manager","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF4","67032","77617","IT Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF4","67032","77617","Business Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF4","67032","77617","Training Support","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR4","26405","33182","Business Manager","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR4","26405","33182","IT Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR5-6","30013","36929","IT Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR5-6","30013","36929","Business Manager","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR7-8","33223","43252","Business Manager","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR7-8","33223","43252","IT Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR7-8","33223","43252","Business Manager","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR7-8","33223","43252","IT Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR9","38600","46753","Business Manager","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","108528","OR9","38600","46753","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","OF4","67032","77617","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","B1","56436","72185","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","B2","47942","59535","Training Support","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C1","35648","44268","Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C1","35648","44268","Business Manager","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C1","35648","44268","Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C1","35648","44268","IT Manager","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C2","29258","36333","IT Support Officer","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","C2","29258","36333","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","D","23427","29092","Administrative Support","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","D","23427","29092","Finance Officer","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","D","23427","29092","Knowledge Information Management Support Officer","3","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","E1","18370","22124","Administrative Support","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1241543","E1","18370","22124","IT Support Officer","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","B1","56436","72185","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","B2","47942","59535","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","B2","47942","59535","Trainer","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","B2","47942","59535","Training Support","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C1","35648","44268","Trainer","9","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C1","35648","44268","Training Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C1","35648","44268","Not In Post","7","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C1","35648","44268","Business Manager","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C1 MSF","35648","44268","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C2","29258","36333","Trainer","20","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C2","29258","36333","Not In Post","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C2","29258","36333","Business Manager","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","C2","29258","36333","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","D","23427","29092","Trainer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","D","23427","29092","Not In Post","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","D","23427","29092","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","D","23427","29092","Administrative Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","E1","18370","22124","Administrative Support","7","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","E1","18370","22124","Not In Post","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","E1","18370","22124","Training Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","Skill Zone 3","18010","22150","Technical Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","Senior Lecturer RMCS/RNC","35648","44268","Trainer","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","Senior Lecturer RMCS/RNC","35648","44268","Not In Post","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","Senior Lecturer RMCS/RNC","35648","44268","Trainer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","Retired Offr 2","30136","36333","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OF2","37916","45090","Trainer","17","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OF3","47760","57200","Trainer","9","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OF4","67032","77617","Trainer","12","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OF4","67032","77617","Training Support","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OF5","81310","89408","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR4","26405","33182","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR5-6","30013","36929","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR5-6","30013","36929","Training Support","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR7-8","33223","43252","Trainer","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR7-8","33223","43252","Trainer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1239190","OR9","38600","46753","Trainer","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","C1","35648","44268","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","C2","29258","36333","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OF3","47760","57200","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OF3","47760","57200","Trainer","31","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OF4","67032","77617","Trainer","11","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OF4","67032","77617","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OF5","81310","89408","Training Support","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1240790","OR9","38600","46753","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","C2","29258","36333","Training Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","C2","29258","36333","Trainer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","C2","29258","36333","Not In Post","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","OF2","37916","45090","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","OF3","47760","57200","Trainer","27","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","OF4","67032","77617","Trainer","13","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","OF5","81310","89408","Training Support","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063002","OR5-6","30013","36929","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1117089","OF3","47760","57200","Trainer","8","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1117089","OF4","67032","77617","Trainer","48","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1117089","OF5","81310","89408","Training Support","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1117089","B2","47942","59535","Trainer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","C1","35648","44268","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","C1","35648","44268","Not In Post","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","C2","29258","36333","Not In Post","3","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","D","23427","29092","Not In Post","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","OF3","47760","57200","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","154906","OR4","26405","33182","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","B2","47942","59535","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","Senior Lecturer RMCS/RNC","35648","44268","Not In Post","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","Senior Lecturer RMCS/RNC","35648","44268","Trainer","12","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","Principal Lecturer RMAS/BRNC","47942","59535","Trainer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","C1","35648","44268","Trainer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","C2","29258","36333","Trainer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","C2","29258","36333","Not In Post","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","D","23427","29092","Not In Post","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","E1","18370","22124","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","OF2","37916","45090","Trainer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","OR4","26405","33182","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","70503","OR5-6","30013","36929","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OR4","26405","33182","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OF3","47760","57200","Business Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OR9","38600","46753","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OF4","67032","77617","Business Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","OF2","37916","45090","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1062997","C2","29258","36333","Business Manager","2","Other"
