"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","E1","18370","22124","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OF1","24615","32703","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OF3","47760","57200","Project Support Officer","27.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OF4","67032","77617","Project Support Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OR5-6","30013","36929","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OR7-8","33223","43252","Project Support Officer","24.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","OR9","38600","46753","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","B1","56436","72185","Commercial Officer","3.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","B2","47942","59535","Commercial Officer","6.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","C1","35648","44268","Commercial Officer","28.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","C2","29258","36333","Commercial Officer","24.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","D","23427","29092","Commercial Officer","23.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172154","E1","18370","22124","Commercial Officer","2.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","B1","56436","72185","Commercial Officer","3.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","B2","47942","59535","Commercial Officer","4.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","C1","35648","44268","Commercial Officer","17.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","C2","29258","36333","Commercial Officer","21.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","D","23427","29092","Commercial Officer","11.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173858","E1","18370","22124","Commercial Officer","2.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","B1","56436","72185","Commercial Officer","2.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","B2","47942","59535","Commercial Officer","4.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","C1","35648","44268","Commercial Officer","19.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","C2","29258","36333","Commercial Officer","26.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","D","23427","29092","Commercial Officer","16.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00173860","E1","18370","22124","Commercial Officer","2.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","B2","47942","59535","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","C1","35648","44268","Project Support Officer","22.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","C2","29258","36333","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","D","23427","29092","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OF2","37916","45090","Project Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OF3","47760","57200","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OF4","67032","77617","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OR7-8","33223","43252","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00174134","OR9","38600","46753","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00175112","B1","56436","72185","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00175112","B2","47942","59535","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00175112","C1","35648","44268","Project Support Officer","35.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00175112","C2","29258","36333","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00175112","D","23427","29092","Diary Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","B1","56436","72185","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","B2","47942","59535","Project Support Officer","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","C1","35648","44268","Project Support Officer","25.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","C2","29258","36333","Project Support Officer","18.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","D","23427","29092","Project Support Officer","15.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","E1","18370","22124","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OF1","24615","32703","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OF2","37916","45090","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OF3","47760","57200","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OF4","67032","77617","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OR4","26405","33182","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OR5-6","30013","36929","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OR7-8","33223","43252","Project Support Officer","12.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179064","OR9","38600","46753","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","B1","56436","72185","Project Support Officer","3.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","B2","47942","59535","Project Support Officer","10.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","C1","35648","44268","Project Support Officer","47.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","C2","29258","36333","Project Support Officer","102.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","D","23427","29092","Project Support Officer","63.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","E1","18370","22124","Project Support Officer","32.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","Retired Offr 1","37819","44268","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","Skill Zone 2","16482","18010","Storekeeper","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OF1","24615","32703","Logistics","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OF2","37916","45090","Logistics","21.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OF3","47760","57200","Logistics","46.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OF4","67032","77617","Logistics","21.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OF5","81310","89408","Logistics","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OR1-3","17515","28940","Logistics","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OR4","26405","33182","Logistics","23.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OR5-6","30013","36929","Logistics","74.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OR7-8","33223","43252","Logistics","95.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","OR9","38600","46753","Logistics","26.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","B1","56436","72185","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","B2","47942","59535","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","C1","35648","44268","Project Support Officer","46.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","C2","29258","36333","Project Support Officer","47.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","D","23427","29092","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","E1","18370","22124","Project Support Officer","17.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OF2","37916","45090","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OF3","47760","57200","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OF4","67032","77617","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OR7-8","33223","43252","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179993","OR9","38600","46753","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","B1","56436","72185","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","B2","47942","59535","Project Support Officer","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","C1","35648","44268","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","C2","29258","36333","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","D","23427","29092","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","E1","18370","22124","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","Skill Zone 1","15083","16482","Storekeeper","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","Skill Zone 2","16482","18010","Storekeeper","3.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","Skill Zone 3","18010","22150","Storekeeper","4.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182124","Skill Zone 4","22150","24930","Storekeeper","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","B1","56436","72185","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","B2","47942","59535","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","C1","35648","44268","Project Support Officer","26.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","C2","29258","36333","Project Support Officer","38.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","D","23427","29092","Project Support Officer","19.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","E1","18370","22124","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OF3","47760","57200","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OF4","67032","77617","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR7-8","33223","43252","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00182282","OR9","38600","46753","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183045","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","B2","47942","59535","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","C1","35648","44268","Finance Officer","11.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","C2","29258","36333","Finance Officer","12.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00183883","D","23427","29092","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","B1","56436","72185","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","B2","47942","59535","Commercial Officer","3.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","C1","35648","44268","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","C2","29258","36333","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","D","23427","29092","Commercial Officer","2.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184578","E1","18370","22124","Commercial Officer","1.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","B1","56436","72185","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","B2","47942","59535","Project Support Officer","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","C1","35648","44268","Project Support Officer","41.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","C2","29258","36333","Project Support Officer","59.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","D","23427","29092","Project Support Officer","65.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","E1","18370","22124","Project Support Officer","14.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","E2","15623","18815","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","Skill Zone 3","18010","22150","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF2","37916","45090","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF3","47760","57200","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF4","67032","77617","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR1-3","17515","28940","Project Support Officer","12.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR4","26405","33182","Project Support Officer","11.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR5-6","30013","36929","Project Support Officer","11.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR7-8","33223","43252","Project Support Officer","15.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184599","OR9","38600","46753","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184652","OF2","37916","45090","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184652","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","B1","56436","72185","Commercial Officer","8.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","B2","47942","59535","Commercial Officer","22.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","C1","35648","44268","Commercial Officer","53.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","C2","29258","36333","Commercial Officer","31.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","D","23427","29092","Commercial Officer","31.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","E1","18370","22124","Commercial Officer","6.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00184936","Retired Offr 1","37819","44268","Commercial Officer","35.00","procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","B1","56436","72185","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","B2","47942","59535","Project Support Officer","18.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","C1","35648","44268","Project Support Officer","61.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","C2","29258","36333","Project Support Officer","76.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","D","23427","29092","Project Support Officer","48.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","E1","18370","22124","Project Support Officer","48.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF1","24615","32703","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF2","37916","45090","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF3","47760","57200","Project Support Officer","12.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OF4","67032","77617","Project Support Officer","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR4","26405","33182","Project Support Officer","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR5-6","30013","36929","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR7-8","33223","43252","Project Support Officer","23.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00185268","OR9","38600","46753","Project Support Officer","12.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","B1","56436","72185","Knowledge Information Management Manager","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","B2","47942","59535","Knowledge Information Management Manager","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","C1","35648","44268","Knowledge Information Management Support Officer","13.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","C2","29258","36333","Knowledge Information Management Support Officer","17.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","D","23427","29092","Knowledge Information Management Support Officer","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188627","E1","18370","22124","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","B1","56436","72185","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","B2","47942","59535","Project Support Officer","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C1","35648","44268","Project Support Officer","47.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Project Support Officer","55.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","D","23427","29092","Project Support Officer","39.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","E1","18370","22124","Project Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","Retired Offr 1","37819","44268","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF2","37916","45090","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF3","47760","57200","Project Support Officer","13.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF4","67032","77617","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR5-6","30013","36929","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR7-8","33223","43252","Project Support Officer","17.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","OR9","38600","46753","Project Support Officer","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","B1","56436","72185","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","B2","47942","59535","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Project Support Officer","47.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Project Support Officer","77.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Project Support Officer","48.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","E1","18370","22124","Project Support Officer","21.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF2","37916","45090","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF3","47760","57200","Project Support Officer","21.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF4","67032","77617","Project Support Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OF5","81310","89408","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OR7-8","33223","43252","Project Support Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","OR9","38600","46753","Project Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","B1","56436","72185","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","B2","47942","59535","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C1","35648","44268","Project Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C2","29258","36333","Project Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","D","23427","29092","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","E1","18370","22124","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OF2","37916","45090","Project Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OF3","47760","57200","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OF4","67032","77617","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OR7-8","33223","43252","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","OR9","38600","46753","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B1","56436","72185","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B2","47942","59535","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Finance Officer","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E1","18370","22124","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","B1","56436","72185","Finance Officer","6.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","B2","47942","59535","Finance Officer","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","C1","35648","44268","Finance Officer","9.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","C2","29258","36333","Finance Officer","6.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","D","23427","29092","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","E1","18370","22124","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","E2","15623","18815","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192782","OF4","67032","77617","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","B1","56436","72185","Commercial Officer","1.00","procurement"
