"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Information Technology","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E1","18370","22124","Information Technology","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E2","15623","18815","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Knowledge Information Management Manager","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Knowledge Information Management Manager","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Knowledge Information Management Manager","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Knowledge Information Management Manager","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","B1","56436","72185","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Knowledge Information Management Support Officer","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E1","18370","22124","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E1","18370","22124","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","B1","56436","72185","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","B2","47942","59535","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","B2","47942","59535","Administrative Support","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Administrative Support","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Administrative Support","6.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Secretarial","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E1","18370","22124","Secretarial","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C1","35648","44268","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Estate Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Estate Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E1","18370","22124","Estate Management","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","E2","15623","18815","Estate Management","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","C2","29258","36333","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","105236","D","23427","29092","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C1","35648","44268","Senior Finance Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","D","23427","29092","Administrative Support","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C2","29258","36333","Administrative Support","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","E1","18370","22124","Administrative Support","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","B1","56436","72185","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","D","23427","29092","Business Management and Improvement","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C1","35648","44268","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C2","29258","36333","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","D","23427","29092","Computer Science & Engineering","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","B2","47942","59535","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","D","23427","29092","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C1","35648","44268","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C2","29258","36333","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","C2","29258","36333","Finance Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","B2","47942","59535","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","106013","D","23427","29092","Information Technology","81.00","Information Technology"
