Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (�) ,VAT Registration Number
FCO,FCO,23-Mar-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"6,265.78",
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,121.14,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,18.17,
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,55.15,
FCO,FCO,23-Mar-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"5,316.42",
FCO,FCO,23-Mar-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,202.9,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,18.17,
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,69.81,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,18.17,
FCO,FCO,23-Mar-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"10,063.23",
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,117.98,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,10.5,
FCO,FCO,23-Mar-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"6,835.40",
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,120.39,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,10.5,
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,117.98,
FCO,FCO,23-Mar-12,Rental Payments - residential,DG CHANGE & DELIVERY,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"10,131.58",
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,10.5,
FCO,FCO,23-Mar-12,Rental Payments - residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,"6,835.40",
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,117.98,
FCO,FCO,23-Mar-12,Water Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,10.5,
FCO,FCO,23-Mar-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,181.7,
FCO,FCO,23-Mar-12,Electricity Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,221.15,
FCO,FCO,23-Mar-12,Telephone Call Charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,340.16,
FCO,FCO,23-Mar-12,Electricity Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,983.2,
FCO,FCO,23-Mar-12,Water Non-Residential,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,43.72,
FCO,FCO,23-Mar-12,Telephone line and equipment rental charges,#N/A,ISS FACILITY SERVICES LTD FCO OP - POE,9000139,181.7,
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,SABANCI UNIVERSITY,124358,"46,183.05",
FCO,FCO,26-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,"KURIHARA (THAILAND) CO., LTD.",100019701,"71,136.01",
FCO,FCO,08-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,SABODIL ANSTALT BADUZ,200001755,"54,257.20",
FCO,FCO,09-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,BERGHOF FOUNDATION FOR PEACE SUPPORT GEMEINN GMBH,5000217,"38,464.00",
FCO,FCO,14-Mar-12,Construction Project more than £10k,#N/A,LEIF M. JENSEN A/S (LMJ),1000279,"15,117.01",
FCO,FCO,14-Mar-12,Construction Project more than £10k,#N/A,LEIF M. JENSEN A/S (LMJ),1000279,"51,171.84",
FCO,FCO,13-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,FORUM DES ALTERNATIVES MAROC,2000211,"33,145.55",
FCO,FCO,22-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1041010,"62,884.17",
FCO,FCO,22-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1041010,"-62,884.17",
FCO,FCO,22-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1041010,"62,884.17",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ELECTORAL REFORM INTERNATIONAL SERVICES LTD,1041207,"26,095.88",
FCO,FCO,27-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,PNUD MAROC,8434350,"69,990.99",
FCO,FCO,21-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,OFICINA DE LAS NACIONES UNIDAS CONTRA LA DROGA Y EL DELITO - UNODC,32062,"26,000.00",
FCO,FCO,15-Mar-12,O'Seas Conferences,DG CENTRAL GROUP,LIVING MEDIA INDIA LIMITED,28175,"25,648.46",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,CIVIC - CAMPAIGN FOR INNOCENT VICTIMS IN CONFLICT,1004666,"50,000.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MEDIAMIX SA,1004603,"135,686.51",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MEDIAMIX SA,1004603,"40,347.83",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MEDIAMIX SA,1004603,"40,347.83",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MEDIAMIX SA,1004603,"30,182.44",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MEDIAMIX SA,1004673,"63,589.42",
FCO,FCO,01-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,PAO DE ACUCAR EMPREENDIMENTOS TURISTICOS S A,6003167,"39,648.54",
FCO,FCO,22-Mar-12,General Information Services,DG CHANGE & DELIVERY,WADDINGTON + LEDGER LTD,1041161,"30,878.00",
FCO,FCO,01-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE ELECTORAL INSTITUTE FOR SUSTAINABLE DEMOCRACY IN AFRICA,2000000080,"54,383.62",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE ELECTORAL INSTITUTE FOR SUSTAINABLE DEMOCRACY IN AFRICA,2000000082,"102,219.87",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,DIRECCION NACIONAL DE CONTROL DE DROGAS,8489,"31,522.23",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,DIRECCION NACIONAL DE CONTROL DE DROGAS,8489,"5,264.22",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,RIOH8,1008545,"45,119.64",
FCO,FCO,14-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,FOREIGN MARKET CONSULTING,124271,"56,004.91",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,MULTIMEDIA INC,1004605,"27,204.72",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,LFMAISC CONSULTORIA DE MARKETING LTDA,6003243,"29,596.74",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,LFMAISC CONSULTORIA DE MARKETING LTDA,6003243,"-29,596.74",
FCO,FCO,08-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,LFMAISC CONSULTORIA DE MARKETING LTDA,6003243,"29,596.74",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,BUSINESS LINK JAPAN KK,100014441,"4,119.04",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,BUSINESS LINK JAPAN KK,100014441,"23,849.22",
FCO,FCO,22-Mar-12,Construction Project more than £10k,#N/A,EIC LTD,1041008,"34,988.87",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,ACTED,1004595,"71,494.86",
FCO,FCO,28-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,KEY20 MEDIA LTD,2002462,"38,051.75",
FCO,FCO,28-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,KEY20 MEDIA LTD,2002462,"6,879.75",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,QUINTESSENTIALLY EVENTS (HK) LIMITED,400006451,"40,698.38",
FCO,FCO,23-Mar-12,Information Systems Under £3000 (non-capitalised),DG CENTRAL GROUP,CONCEPT SEARCHING LTD,1041195,"76,000.00",
FCO,FCO,23-Mar-12,Information Systems Under £3000 (non-capitalised),DG CENTRAL GROUP,CONCEPT SEARCHING LTD,1041195,"15,200.00",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,MCHECON LOCACOES DE EQUIPAMENTOS E SERVICOS LTDA EPP,6003566,"123,936.37",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNMAS,5000243,"1,000,000.00",
FCO,FCO,29-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,BLETCHLEY PARK TRUST LIMITED,2000429,"480,000.00",
FCO,FCO,15-Mar-12,Training Courses,DG CHANGE & DELIVERY,ASHRIDGE MANAGEMENT COLLEGE,1040142,"44,573.11",
FCO,FCO,15-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,ASHRIDGE MANAGEMENT COLLEGE,1040142,"8,914.62",
FCO,FCO,02-Mar-12,Nursery Childcare Subsidy,DG CHANGE & DELIVERY,BRIGHT HORIZONS FAMILY SOLUTION LTD,1038953,"41,619.66",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,VIRGIN ATLANTIC AIRWAYS LTD,1002671,"2,933.22",
FCO,FCO,26-Mar-12,Invest UK Briefing Tours,UK TRADE AND INVESTMENT DIRECTORATE,VIRGIN ATLANTIC AIRWAYS LTD,1002671,"1,940.03",
FCO,FCO,26-Mar-12,Programme Spend (Oracle Projects Control Account),UK TRADE AND INVESTMENT DIRECTORATE,VIRGIN ATLANTIC AIRWAYS LTD,1002671,"14,627.05",
FCO,FCO,26-Mar-12,Recharge Suspense Account (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,VIRGIN ATLANTIC AIRWAYS LTD,1002671,"12,819.07",
FCO,FCO,14-Mar-12,Recharge Suspense Account (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,BRITISH COUNCIL,1009059,"58,008.01",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,2000427,"627,908.19",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,2000427,"-627,908.19",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,2000427,"602,188.19",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,2000427,"25,720.00",
FCO,FCO,23-Mar-12,Programme Spend (Oracle Projects Control Account),DG CENTRAL GROUP,BRITISH COUNCIL,2000427,"5,144.00",
FCO,FCO,19-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1003359,"2,825,835.65",
FCO,FCO,21-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1003387,"11,643,647.89",
FCO,FCO,21-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1003387,"513,509.22",
FCO,FCO,21-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1003389,"11,643,647.89",
FCO,FCO,27-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,NATO,1003390,"513,509.22",
FCO,FCO,09-Mar-12,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1039663,"112,184.44",
FCO,FCO,09-Mar-12,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1039663,"22,436.89",
FCO,FCO,14-Mar-12,"HR, Training and Education Consultancy",DG CHANGE & DELIVERY,CABINET OFFICE,4001514,"26,825.00",
FCO,FCO,14-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CABINET OFFICE,4001514,"5,365.00",
FCO,FCO,14-Mar-12,Miscellaneous Expenditure,DG POLITICAL,CABINET OFFICE,4001515,"87,952.00",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"60,574.60",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"536,405.99",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"618,172.59",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"12,114.92",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"-536,405.99",
FCO,FCO,12-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1039732,"123,634.52",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"556,000.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"589,261.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"111,200.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"117,852.20",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"-589,261.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"-556,000.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"556,000.00",
FCO,FCO,21-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040868,"589,261.00",
FCO,FCO,22-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040975,"42,288.81",
FCO,FCO,22-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,1040975,"8,457.76",
FCO,FCO,30-Mar-12,Information Systems Implementation,DG CENTRAL GROUP,CABLE AND WIRELESS WORLDWIDE,2000431,"86,756.00",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"280,000.00",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"122,739.00",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"24,547.80",
FCO,FCO,30-Mar-12,Information Systems Implementation,DG CENTRAL GROUP,CABLE AND WIRELESS WORLDWIDE,2000431,"17,351.20",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"56,000.00",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"-122,739.00",
FCO,FCO,30-Mar-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,CABLE AND WIRELESS WORLDWIDE,2000431,"122,739.00",
FCO,FCO,07-Mar-12,Estates Management Services,DG CHANGE & DELIVERY,CAPGEMINI  UK PLC,1039206,"22,194.90",
FCO,FCO,07-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI  UK PLC,1039206,"4,438.98",
FCO,FCO,07-Mar-12,Estates Management Services,DG CHANGE & DELIVERY,CAPGEMINI  UK PLC,1039206,"-22,194.90",
FCO,FCO,07-Mar-12,Estates Management Services,DG CHANGE & DELIVERY,CAPGEMINI  UK PLC,1039206,"22,194.90",
FCO,FCO,09-Mar-12,IT/IS Consultancy,DG CENTRAL GROUP,CAPGEMINI  UK PLC,1039632,"112,301.98",
FCO,FCO,09-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI  UK PLC,1039632,"22,460.40",
FCO,FCO,12-Mar-12,IT/IS Consultancy,DG CENTRAL GROUP,CAPGEMINI  UK PLC,1039733,"69,563.30",
FCO,FCO,12-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI  UK PLC,1039733,"13,912.66",
FCO,FCO,21-Mar-12,Estates Management Services,DG CHANGE & DELIVERY,CAPGEMINI  UK PLC,1040869,"23,094.07",
FCO,FCO,21-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,CAPGEMINI  UK PLC,1040869,"4,618.81",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"10,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"10,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"10,000.00",
FCO,FCO,07-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"6,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"-10,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"-10,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"-10,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"5,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"20,000.00",
FCO,FCO,07-Mar-12,Training Courses,DG CENTRAL GROUP,COI - CENTRAL OFFICE OF INFORMATION AND COMMUNICATIONS LTD,4001479,"5,000.00",
FCO,FCO,30-Mar-12,Rates Taxes Non-Residential,DG CHANGE & DELIVERY,DUBLIN CITY COUNCIL,1010020,"39,819.94",
FCO,FCO,02-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,CHATHAM HOUSE,1038959,"54,317.00",
FCO,FCO,13-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,SEARCH FOR COMMON GROUND,2000212,"34,229.49",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"4,200.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"4,200.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"4,400.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"2,100.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,800,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"2,100.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,79.08,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,220.2,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,162,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"1,050.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,227.55,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"11,000.00",
FCO,FCO,16-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,KEY 4 LEARNING LTD,1040348,"4,340.00",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"16,800.00",
FCO,FCO,16-Mar-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,KEY 4 LEARNING LTD,1040348,"1,435.82",
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,44.04,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,32.4,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,210,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,45.51,
FCO,FCO,16-Mar-12,Equipment and Services For Disabled Staff,DG CHANGE & DELIVERY,KEY 4 LEARNING LTD,1040348,"3,360.00",
FCO,FCO,01-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,COMMISSION FOR THE CONSERVATION OF ANTARCTIC MARINE LIVING RESOURCES,11509,"83,072.60",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GOVERNMENT OF SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1040187,"150,000.00",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GOVERNMENT OF SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1040187,"30,000.00",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GOVERNMENT OF SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1040187,"-150,000.00",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GOVERNMENT OF SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1040187,"-30,000.00",
FCO,FCO,15-Mar-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GOVERNMENT OF SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1040187,"150,000.00",
FCO,FCO,30-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,DFID DEPARTMENT FOR INTERNATIONAL DEVELOPMENT,4001628,"100,000.00",
FCO,FCO,27-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTERN EUROPEAN UNION,1003405,"128,900.16",
FCO,FCO,27-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTERN EUROPEAN UNION,1003405,"-128,900.16",
FCO,FCO,27-Mar-12,Miscellaneous Expenditure,DG POLITICAL,WESTERN EUROPEAN UNION,1003405,"128,900.16",
FCO,FCO,20-Mar-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNDP CONTRIBUTIONS,5000229,"200,000.00",
FCO,FCO,05-Mar-12,Rental Payments - non residential,DG CHANGE & DELIVERY,PLAZA TOWER LLC,40000007032,"177,691.69",
FCO,FCO,05-Mar-12,Electricity Non-Residential,DG POLITICAL,PLAZA TOWER LLC,40000007032,"3,001.41",
FCO,FCO,05-Mar-12,Water Non-Residential,DG POLITICAL,PLAZA TOWER LLC,40000007032,"11,003.89",
FCO,FCO,05-Mar-12,Miscellaneous Expenditure,DG POLITICAL,PLAZA TOWER LLC,40000007032,198.85,
FCO,FCO,05-Mar-12,Property Maintenance Overseas Non Residential,DG POLITICAL,PLAZA TOWER LLC,40000007032,151.51,
FCO,FCO,20-Mar-12,Telephone Call Charges,DG CENTRAL GROUP,GLOBAL CROSSING,1040664,"21,938.38",
