Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1056663,686.47,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - Strategy and Growth",ADECCO UK LTD,1056664,324.18,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - Strategy and Growth",ADECCO UK LTD,1056666,832.82,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/06/2012,Hire of Agency Staff (Professional/Management),Market Frameworks - RDA Transition and Closures,ADECCO UK LTD,1056667,296.81,  - Hire of Agency Staff (Professional/Management),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1056669,594.08,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/06/2012,Hire of Agency Staff (Professional/Management),Market Frameworks - RDA Transition and Closures,ADECCO UK LTD,1056670,524.08,  - Hire of Agency Staff (Professional/Management),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1056671,117.79,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056674,88.39,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056675,218.29,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056676,1461.99,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056677,152.38,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056680,570.83,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056681,272.85,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056682,3031.24,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056683,733.69,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Other Overseas Travel & Subsistence (Programme),Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056684,736.18,  - Other Overseas Travel & Subsistence (Programme),MK10 1PX,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Other Overseas Travel & Subsistence (Programme),Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056685,1220.10,  - Other Overseas Travel & Subsistence (Programme),MK10 1PX,GOV,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056686,281.78,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056688,420.27,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056689,1235.13,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056691,11.90,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056693,213.88,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Other Overseas Travel & Subsistence,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056695,615.23,  - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056696,1853.15,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056697,263.63,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056698,1500.00,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056699,-1763.63,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",26/06/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1056700,-218.29,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1056701,905.62,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,Programme and Projects Service,Finance & Commercial Group - Commercial Directorate,BANNER BUSINESS SERVICES LTD,1056708,460.50,  - Programme and Projects Service,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,Programme and Projects Service,Finance & Commercial Group - Commercial Directorate,BANNER BUSINESS SERVICES LTD,1056711,517.25,  - Programme and Projects Service,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Publications,Legal Services - Legal Services,BLACKWELL UK LTD,1056713,610.66,  - Publications,OX1 2YX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Library Services,Legal Services - Legal Services,BLACKWELL UK LTD,1056713,959.34,  - Library Services,OX1 2YX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Special Adjustments,"People, Comminications and Effectiveness Group - Human Resources",GREATER LONDON HIRE LTD,1056725,193.52,  - Special Adjustments,N2 9PJ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",13/06/2012,Special Adjustments,"People, Comminications and Effectiveness Group - Human Resources",GREATER LONDON HIRE LTD,1056725,9.68,  - Special Adjustments,N2 9PJ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,ICT Business Specific Application Services (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1056729,2558.24,  - ICT Business Specific Application Services (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,ICT Business Specific Application Services (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1056729,796.70,  - ICT Business Specific Application Services (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Criminal Law and Prosecution Work,Legal Services - Legal Services,MCKINNELLS SOLICITORS,1056733,71.94,  - Criminal Law and Prosecution Work,LN1 1NW,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Criminal Law and Prosecution Work,Legal Services - Legal Services,QUALITYSOLICITORS BURTON & CO,1056735,3014.74,  - Criminal Law and Prosecution Work,LN2 1DA,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,Electricity,Finance & Commercial Group - Commercial Directorate,GOOD ENERGY LTD,1056758,1774.50,  - Electricity,SN15 1EE,EXT,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",06/06/2012,Stationery,Shareholder Executive - Shareholder Executive,BANNER BUSINESS SERVICES LTD,1056767,72.36,  - Stationery,NR3 1QU,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",07/06/2012,Guarding and Security Services,Finance & Commercial Group - Commercial Directorate,ISS FACILITY SERVICES LTD T/A ISS PEGASUS SECURITY,1056800,5517.44,  - Guarding and Security Services,E14 9SH,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Strategy, Analysis and Better Regulation - Strategy and Growth",ADECCO UK LTD,1056827,811.42,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Criminal Law and Prosecution Work,Legal Services - Legal Services,SILAS REID,1056849,3497.10,  - Criminal Law and Prosecution Work,SW1H 0ET,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Criminal Law and Prosecution Work,Legal Services - Legal Services,JAMES HARRISON,1056851,1434.00,  - Criminal Law and Prosecution Work,SW1H 0ET,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/06/2012,Standard Desktop Plus Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1056853,48495.04,  - Standard Desktop Plus Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",12/06/2012,Standard Desktop Plus Service (PFI),Finance & Commercial Group - Commercial Directorate,FUJITSU SERVICES LTD,1056855,6287.38,  - Standard Desktop Plus Service (PFI),WA3 9BD,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",11/06/2012,Outsourced Programme Management Services,"Strategy, Analysis and Better Regulation - BRDO",GHK CONSULTING LTD,1056859,1850.00,  - Outsourced Programme Management Services,B3 1QZ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/06/2012,Administration of Grants and Awards,Market Frameworks - RDA Transition and Closures,SHAKESPEARES LEGAL LLP,1056862,2769.00,  - Administration of Grants and Awards,NG1 6DN,EXT,,,Programme
