Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Standard Desktop Plus Services,Finance & Commercial Group - Commercial Directorate,VODAFONE LTD,1053599,659.53,  - Standard Desktop Plus Services,RG14 5FF,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,Professional Subscriptions,Finance & Commercial Group - Internal Audit,CHARTERED INSTITUTE OF INTERNAL AUDITORS,1053669,218.00,  - Professional Subscriptions,SW4 7BX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,Professional Subscriptions,Finance & Commercial Group - Internal Audit,CHARTERED INSTITUTE OF INTERNAL AUDITORS,1053669,835.20,  - Professional Subscriptions,SW4 7BX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/05/2012,Administration of Grants and Awards,Business & Skills Group - RDA Transition and Closures,FRASER ASSOCIATES MANAGEMENT AND ECONOMICS CONSULTANTS LTD,1053698,29176.00,  - Administration of Grants and Awards,G2 4JR,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/05/2012,Administration of Grants and Awards,Business & Skills Group - RDA Transition and Closures,SHAKESPEARES LEGAL LLP,1053700,575.00,  - Administration of Grants and Awards,NG1 6DN,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Reprographic Equipment,Office of Manpower Economics - Office of Manpower Economics,RICOH UK LTD,1053738,116.10,  - Hire of Reprographic Equipment,NN4 7YB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Mobile Line Rental,"Legal, People & Communications Group - Communications Directorate",VODAFONE LTD,1053790,19.80,  - Mobile Line Rental,RG14 1LA,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Grant in Aid - Current -Other,Market Frameworks - Labour Market,ACAS,1053810,3100000.00,  - Grant in Aid - Current -Other,NW1 3JJ,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Finance & Accounting Advice,Shareholder Executive - Shareholder Executive,MCKINSEY AND COMPANY,1053817,87490.00,  - Finance & Accounting Advice,SW1Y 4UH,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",04/05/2012,Salary Overpayments,"Legal, People & Communications Group - Human Resources",ZZZZJOYEETA DHAR,1053858,200.00,  - Salary Overpayments,EN4 8UN,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Skills,ADECCO UK LTD,1053896,998.89,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/05/2012,Professional Subscriptions,Office of Manpower Economics - Office of Manpower Economics,ROYAL STATISTICAL SOCIETY,1053907,90.00,  - Professional Subscriptions,EC1Y 8LX,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1053914,1177.62,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1053917,1190.42,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1053918,1108.09,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Insurance,Finance & Commercial Group - Finance Group,MARSH LTD,1053925,11750.00,  - Insurance,SG6 3TT,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Insurance,Finance & Commercial Group - Finance Group,MARSH LTD,1053925,705.00,  - Insurance,SG6 3TT,,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053964,52.98,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053966,359.10,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053967,346.16,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053969,2187.11,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053970,1956.36,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Grants - Current - Other,Knowledge & Innovation Group - Research Base,FOREIGN AND COMMONWEALTH OFFICE (FCO),1053971,1139.81,  - Grants - Current - Other,MK10 1PX,GOV,,,Grants
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Market Frameworks - Europe Trade & International Directorate,ADECCO UK LTD,1053972,1.09,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Market Frameworks - Europe Trade & International Directorate,ADECCO UK LTD,1053972,100.48,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Market Frameworks - Europe Trade & International Directorate,ADECCO UK LTD,1053972,184.21,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1053974,607.94,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Human Resources",ADECCO UK LTD,1053977,602.60,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Other Overseas Travel & Subsistence,"Legal, People & Communications Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1053978,125.75,  - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",22/05/2012,Other Overseas Travel & Subsistence,"Legal, People & Communications Group - Human Resources",FOREIGN AND COMMONWEALTH OFFICE (FCO),1053979,1047.95,  - Other Overseas Travel & Subsistence,MK10 1PX,GOV,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Agency Staff (Professional/Management),Business & Skills Group - RDA Transition and Closures,ADECCO UK LTD,1053982,151.93,  - Hire of Agency Staff (Professional/Management),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Skills,ADECCO UK LTD,1053983,859.85,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",03/05/2012,Publications,Shareholder Executive - Shareholder Executive,EMAP LTD,1053988,3000.00,  - Publications,NW1 7EJ,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1053989,326.26,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",09/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Skills,ADECCO UK LTD,1053993,802.45,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Finance & Commercial Group - Commercial Directorate,ADECCO UK LTD,1053997,403.48,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Agency Staff (Professional/Management),Business & Skills Group - RDA Transition and Closures,ADECCO UK LTD,1053998,410.58,  - Hire of Agency Staff (Professional/Management),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Hire of Agency Staff (Professional/Management),Business & Skills Group - RDA Transition and Closures,ADECCO UK LTD,1054000,525.43,  - Hire of Agency Staff (Professional/Management),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Shareholder Executive - Shareholder Executive,ADECCO UK LTD,1054003,1142.53,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",10/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),"Legal, People & Communications Group - Human Resources",ADECCO UK LTD,1054011,775.26,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Enterprise Directorate,ADECCO UK LTD,1054013,541.63,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",08/05/2012,Hire of Agency Staff (Clerical/Secretariat/Other),Business & Skills Group - Skills,ADECCO UK LTD,1054016,952.98,  - Hire of Agency Staff (Clerical/Secretariat/Other),B37 7YE,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Mobile Phones,Business & Skills Group - Economic Development Directorate,VODAFONE LTD,1054032,32.96,  - Mobile Phones,RG14 1LA,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Two-Way Match Accruals (MANUAL),ESBR - LBRO,CHARTERED INSTITUTE OF ENVIRONMENTAL HEALTH (CIEH),1054061,340.00,  - Two-Way Match Accruals (MANUAL),SE1 8DJ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Maintenance,Finance & Commercial Group - Commercial Directorate,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1054064,149.60,  - Maintenance,PO1 9DB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",01/05/2012,Maintenance,Finance & Commercial Group - Commercial Directorate,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1054065,233.20,  - Maintenance,PO1 9DB,,,,Administration
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",02/05/2012,Maintenance,Finance & Commercial Group - Commercial Directorate,MITIE TECHNICAL FACILITIES MANAGEMENT LTD,1054067,206.80,  - Maintenance,PO1 9DB,,,,Administration
